zone_id,timestamp,population,is_mnc_zone,transformer_capacity,temperature_c,humidity_pct,solar_irradiance_wm2,wind_speed_kmh,is_weekend,is_holiday,load_kwh
Sector_A_Residential,2025-11-01 02:00:00,45000,0,2500,13.38,82.14,0.0,4.97,1,1,974.88
Sector_A_Residential,2025-11-01 03:00:00,45000,0,2500,16.49,75.46,0.0,4.32,1,1,901.37
Sector_A_Residential,2025-11-01 04:00:00,45000,0,2500,13.48,81.63,0.0,4.28,1,1,1148.32
Sector_A_Residential,2025-11-01 05:00:00,45000,0,2500,14.34,87.45,0.0,4.18,1,1,1256.73
Sector_A_Residential,2025-11-01 06:00:00,45000,0,2500,15.4,87.26,5.78,3.73,1,1,1713.33
Sector_A_Residential,2025-11-01 07:00:00,45000,0,2500,18.08,69.22,0.0,2.8,1,1,2167.79
Sector_A_Residential,2025-11-01 08:00:00,45000,0,2500,19.74,79.68,53.1,5.03,1,1,2507.61
Sector_A_Residential,2025-11-01 09:00:00,45000,0,2500,14.99,82.01,69.72,4.12,1,1,2270.05
Sector_A_Residential,2025-11-01 10:00:00,45000,0,2500,23.86,74.06,23.51,2.61,1,1,1716.25
Sector_A_Residential,2025-11-01 11:00:00,45000,0,2500,26.05,65.54,47.12,9.04,1,1,1463.82
Sector_A_Residential,2025-11-01 12:00:00,45000,0,2500,22.82,64.54,81.36,10.68,1,1,1069.2
Sector_A_Residential,2025-11-01 13:00:00,45000,0,2500,23.91,72.65,54.54,6.36,1,1,962.5
Sector_A_Residential,2025-11-01 14:00:00,45000,0,2500,25.45,64.7,14.06,6.59,1,1,1106.55
Sector_A_Residential,2025-11-01 15:00:00,45000,0,2500,25.11,63.31,36.36,3.94,1,1,1081.84
Sector_A_Residential,2025-11-01 16:00:00,45000,0,2500,26.67,61.72,6.92,10.1,1,1,1635.23
Sector_A_Residential,2025-11-01 17:00:00,45000,0,2500,22.16,74.81,42.33,12.45,1,1,1945.14
Sector_A_Residential,2025-11-01 18:00:00,45000,0,2500,22.7,72.32,15.15,5.79,1,1,2869.56
Sector_A_Residential,2025-11-01 19:00:00,45000,0,2500,26.24,70.64,0.0,4.54,1,1,3886.53
Sector_A_Residential,2025-11-01 20:00:00,45000,0,2500,20.35,77.26,3.55,7.56,1,1,4038.12
Sector_A_Residential,2025-11-01 21:00:00,45000,0,2500,22.71,70.06,0.0,6.81,1,1,3651.0
Sector_A_Residential,2025-11-01 22:00:00,45000,0,2500,19.55,75.26,0.0,4.61,1,1,2882.57
Sector_A_Residential,2025-11-01 23:00:00,45000,0,2500,14.21,79.9,38.83,8.01,1,1,1868.66
Sector_A_Residential,2025-11-02 00:00:00,45000,0,2500,17.18,77.54,1.34,9.58,1,0,903.04
Sector_A_Residential,2025-11-02 01:00:00,45000,0,2500,14.87,77.29,23.25,3.54,1,0,1655.93
Sector_A_Residential,2025-11-02 02:00:00,45000,0,2500,13.66,84.17,5.8,15.19,1,0,947.84
Sector_A_Residential,2025-11-02 03:00:00,45000,0,2500,14.72,85.64,32.86,2.0,1,0,897.66
Sector_A_Residential,2025-11-02 04:00:00,45000,0,2500,15.34,77.33,0.0,3.31,1,0,980.67
Sector_A_Residential,2025-11-02 05:00:00,45000,0,2500,16.35,84.51,0.0,7.11,1,0,1232.88
Sector_A_Residential,2025-11-02 06:00:00,45000,0,2500,18.16,77.66,41.12,14.16,1,0,1606.65
Sector_A_Residential,2025-11-02 07:00:00,45000,0,2500,18.01,78.35,39.45,4.32,1,0,2143.1
Sector_A_Residential,2025-11-02 08:00:00,45000,0,2500,16.25,72.7,63.17,2.56,1,0,2380.78
Sector_A_Residential,2025-11-02 09:00:00,45000,0,2500,19.42,68.47,42.31,8.22,1,0,2094.11
Sector_A_Residential,2025-11-02 10:00:00,45000,0,2500,27.13,67.02,38.6,5.42,1,0,1994.04
Sector_A_Residential,2025-11-02 11:00:00,45000,0,2500,24.58,72.66,32.35,8.62,1,0,1253.86
Sector_A_Residential,2025-11-02 12:00:00,45000,0,2500,28.78,61.78,32.65,6.05,1,0,1568.99
Sector_A_Residential,2025-11-02 13:00:00,45000,0,2500,27.98,72.1,78.2,3.29,1,0,1327.7
Sector_A_Residential,2025-11-02 14:00:00,45000,0,2500,26.51,70.13,64.86,14.51,1,0,1116.34
Sector_A_Residential,2025-11-02 15:00:00,45000,0,2500,26.82,63.18,40.81,2.0,1,0,1298.3
Sector_A_Residential,2025-11-02 16:00:00,45000,0,2500,26.01,67.91,42.74,12.66,1,0,1447.83
Sector_A_Residential,2025-11-02 17:00:00,45000,0,2500,22.35,82.09,19.11,9.56,1,0,1906.95
Sector_A_Residential,2025-11-02 18:00:00,45000,0,2500,24.55,64.57,24.06,3.68,1,0,2689.1
Sector_A_Residential,2025-11-02 19:00:00,45000,0,2500,25.46,70.56,23.82,12.85,1,0,3565.8
Sector_A_Residential,2025-11-02 20:00:00,45000,0,2500,20.75,72.81,0.0,2.0,1,0,3879.57
Sector_A_Residential,2025-11-02 21:00:00,45000,0,2500,21.02,76.6,6.84,9.82,1,0,3456.91
Sector_A_Residential,2025-11-02 22:00:00,45000,0,2500,20.26,79.76,0.0,2.0,1,0,2645.81
Sector_A_Residential,2025-11-02 23:00:00,45000,0,2500,15.64,78.69,3.33,2.28,1,0,1809.22
Sector_A_Residential,2025-11-03 00:00:00,45000,0,2500,15.03,85.44,15.11,2.21,0,0,665.15
Sector_A_Residential,2025-11-03 01:00:00,45000,0,2500,13.06,92.21,0.0,3.61,0,0,932.39
Sector_A_Residential,2025-11-03 02:00:00,45000,0,2500,12.81,83.89,0.0,6.27,0,0,970.32
Sector_A_Residential,2025-11-03 03:00:00,45000,0,2500,11.77,88.02,0.24,3.34,0,0,1068.8
Sector_A_Residential,2025-11-03 04:00:00,45000,0,2500,12.67,81.43,5.85,2.0,0,0,1113.78
Sector_A_Residential,2025-11-03 05:00:00,45000,0,2500,17.45,78.14,0.0,7.85,0,0,1169.04
Sector_A_Residential,2025-11-03 06:00:00,45000,0,2500,14.2,81.25,0.0,6.4,0,0,1511.75
Sector_A_Residential,2025-11-03 07:00:00,45000,0,2500,17.32,81.4,15.15,7.66,0,0,1992.67
Sector_A_Residential,2025-11-03 08:00:00,45000,0,2500,17.63,82.66,0.0,6.83,0,0,2145.61
Sector_A_Residential,2025-11-03 09:00:00,45000,0,2500,22.21,71.91,39.26,9.57,0,0,1923.58
Sector_A_Residential,2025-11-03 10:00:00,45000,0,2500,24.0,76.33,44.18,5.97,0,0,1459.12
Sector_A_Residential,2025-11-03 11:00:00,45000,0,2500,24.64,75.55,58.22,9.78,0,0,1116.94
Sector_A_Residential,2025-11-03 12:00:00,45000,0,2500,24.88,72.53,49.77,3.52,0,0,954.09
Sector_A_Residential,2025-11-03 13:00:00,45000,0,2500,24.87,67.09,23.89,3.72,0,0,941.81
Sector_A_Residential,2025-11-03 14:00:00,45000,0,2500,23.74,68.06,46.05,11.05,0,0,866.13
Sector_A_Residential,2025-11-03 15:00:00,45000,0,2500,29.59,60.24,68.35,10.98,0,0,1598.0
Sector_A_Residential,2025-11-03 16:00:00,45000,0,2500,24.52,73.37,63.41,8.24,0,0,1138.7
Sector_A_Residential,2025-11-03 17:00:00,45000,0,2500,26.48,62.38,77.48,3.12,0,0,1913.05
Sector_A_Residential,2025-11-03 18:00:00,45000,0,2500,26.24,70.22,42.29,2.84,0,0,2659.28
Sector_A_Residential,2025-11-03 19:00:00,45000,0,2500,22.09,68.17,0.0,10.88,0,0,3237.98
Sector_A_Residential,2025-11-03 20:00:00,45000,0,2500,23.51,74.08,0.0,10.69,0,0,3487.91
Sector_A_Residential,2025-11-03 21:00:00,45000,0,2500,21.46,73.32,0.0,6.01,0,0,3203.87
Sector_A_Residential,2025-11-03 22:00:00,45000,0,2500,21.65,78.35,0.0,14.43,0,0,2476.14
Sector_A_Residential,2025-11-03 23:00:00,45000,0,2500,16.24,84.08,1.74,7.84,0,0,1615.76
Sector_A_Residential,2025-11-04 00:00:00,45000,0,2500,13.34,88.73,60.19,2.3,0,0,899.5
Sector_A_Residential,2025-11-04 01:00:00,45000,0,2500,13.79,88.3,0.0,5.21,0,0,898.73
Sector_A_Residential,2025-11-04 02:00:00,45000,0,2500,14.48,82.2,0.0,6.2,0,0,845.55
Sector_A_Residential,2025-11-04 03:00:00,45000,0,2500,14.0,77.56,41.1,6.48,0,0,862.3
Sector_A_Residential,2025-11-04 04:00:00,45000,0,2500,13.4,78.71,0.0,10.55,0,0,1094.15
Sector_A_Residential,2025-11-04 05:00:00,45000,0,2500,11.27,77.13,9.84,2.83,0,0,1437.23
Sector_A_Residential,2025-11-04 06:00:00,45000,0,2500,16.5,74.87,25.87,2.0,0,0,1493.54
Sector_A_Residential,2025-11-04 07:00:00,45000,0,2500,20.45,74.74,29.64,8.29,0,0,1934.21
Sector_A_Residential,2025-11-04 08:00:00,45000,0,2500,19.18,73.75,38.56,4.4,0,0,2181.51
Sector_A_Residential,2025-11-04 09:00:00,45000,0,2500,21.0,73.08,71.22,14.66,0,0,1940.16
Sector_A_Residential,2025-11-04 10:00:00,45000,0,2500,22.48,73.99,36.16,9.48,0,0,1550.34
Sector_A_Residential,2025-11-04 11:00:00,45000,0,2500,23.61,69.45,52.82,4.34,0,0,1044.31
Sector_A_Residential,2025-11-04 12:00:00,45000,0,2500,25.82,63.53,80.92,10.42,0,0,1016.46
Sector_A_Residential,2025-11-04 13:00:00,45000,0,2500,25.81,67.82,13.49,8.73,0,0,989.17
Sector_A_Residential,2025-11-04 14:00:00,45000,0,2500,25.13,65.25,93.9,8.4,0,0,943.37
Sector_A_Residential,2025-11-04 15:00:00,45000,0,2500,24.47,68.55,55.34,5.75,0,0,869.77
Sector_A_Residential,2025-11-04 16:00:00,45000,0,2500,25.25,74.07,37.59,7.65,0,0,1197.97
Sector_A_Residential,2025-11-04 17:00:00,45000,0,2500,25.66,67.13,0.0,2.0,0,0,1716.62
Sector_A_Residential,2025-11-04 18:00:00,45000,0,2500,23.57,77.8,0.0,10.79,0,0,2398.34
Sector_A_Residential,2025-11-04 19:00:00,45000,0,2500,23.47,76.56,0.0,2.0,0,0,3125.27
Sector_A_Residential,2025-11-04 20:00:00,45000,0,2500,22.24,69.99,20.19,4.63,0,0,3524.26
Sector_A_Residential,2025-11-04 21:00:00,45000,0,2500,21.4,68.88,0.0,2.0,0,0,3193.05
Sector_A_Residential,2025-11-04 22:00:00,45000,0,2500,20.66,74.0,19.71,4.43,0,0,2430.71
Sector_A_Residential,2025-11-04 23:00:00,45000,0,2500,17.04,83.17,0.0,5.92,0,0,1677.74
Sector_A_Residential,2025-11-05 00:00:00,45000,0,2500,13.12,81.3,0.0,2.0,0,0,956.01
Sector_A_Residential,2025-11-05 01:00:00,45000,0,2500,13.9,85.95,6.34,2.0,0,0,804.42
Sector_A_Residential,2025-11-05 02:00:00,45000,0,2500,14.0,87.03,6.73,6.86,0,0,761.49
Sector_A_Residential,2025-11-05 03:00:00,45000,0,2500,10.41,83.41,0.0,13.43,0,0,1179.17
Sector_A_Residential,2025-11-05 04:00:00,45000,0,2500,16.42,76.59,15.62,4.9,0,0,876.21
Sector_A_Residential,2025-11-05 05:00:00,45000,0,2500,14.77,84.13,0.0,9.49,0,0,1062.06
Sector_A_Residential,2025-11-05 06:00:00,45000,0,2500,16.16,80.22,0.0,11.4,0,0,1518.04
Sector_A_Residential,2025-11-05 07:00:00,45000,0,2500,19.17,73.25,22.32,2.0,0,0,1854.21
Sector_A_Residential,2025-11-05 08:00:00,45000,0,2500,17.03,77.16,27.08,4.53,0,0,2111.41
Sector_A_Residential,2025-11-05 09:00:00,45000,0,2500,20.75,73.82,4.82,2.0,0,0,1835.26
Sector_A_Residential,2025-11-05 10:00:00,45000,0,2500,21.07,67.46,80.79,3.31,0,0,1504.78
Sector_A_Residential,2025-11-05 11:00:00,45000,0,2500,22.38,75.21,37.77,12.09,0,0,1172.15
Sector_A_Residential,2025-11-05 12:00:00,45000,0,2500,22.57,70.0,69.72,6.91,0,0,868.92
Sector_A_Residential,2025-11-05 13:00:00,45000,0,2500,27.91,54.37,72.8,8.89,0,0,1208.72
Sector_A_Residential,2025-11-05 14:00:00,45000,0,2500,24.83,69.11,62.34,5.98,0,0,954.48
Sector_A_Residential,2025-11-05 15:00:00,45000,0,2500,26.97,63.67,79.72,2.0,0,0,1223.64
Sector_A_Residential,2025-11-05 16:00:00,45000,0,2500,22.13,79.2,34.37,8.5,0,0,1272.56
Sector_A_Residential,2025-11-05 17:00:00,45000,0,2500,27.03,64.22,29.17,10.52,0,0,1968.61
Sector_A_Residential,2025-11-05 18:00:00,45000,0,2500,25.85,63.59,0.0,7.24,0,0,2583.71
Sector_A_Residential,2025-11-05 19:00:00,45000,0,2500,22.89,73.56,15.32,7.84,0,0,3247.76
Sector_A_Residential,2025-11-05 20:00:00,45000,0,2500,20.86,71.33,34.84,2.0,0,0,3493.31
Sector_A_Residential,2025-11-05 21:00:00,45000,0,2500,20.43,71.37,3.44,8.61,0,0,3193.87
Sector_A_Residential,2025-11-05 22:00:00,45000,0,2500,22.28,74.3,19.55,10.84,0,0,2328.67
Sector_A_Residential,2025-11-05 23:00:00,45000,0,2500,13.54,78.59,36.38,7.55,0,0,1828.36
Sector_A_Residential,2025-11-06 00:00:00,45000,0,2500,16.69,73.14,33.93,2.0,0,0,817.62
Sector_A_Residential,2025-11-06 01:00:00,45000,0,2500,12.69,90.68,0.0,11.82,0,0,929.18
Sector_A_Residential,2025-11-06 02:00:00,45000,0,2500,13.7,84.88,25.91,2.78,0,0,907.47
Sector_A_Residential,2025-11-06 03:00:00,45000,0,2500,13.08,82.25,6.22,7.45,0,0,872.84
Sector_A_Residential,2025-11-06 04:00:00,45000,0,2500,12.96,83.43,27.93,9.43,0,0,982.68
Sector_A_Residential,2025-11-06 05:00:00,45000,0,2500,14.31,83.85,14.22,9.87,0,0,1153.9
Sector_A_Residential,2025-11-06 06:00:00,45000,0,2500,13.24,87.01,6.89,2.0,0,0,1588.93
Sector_A_Residential,2025-11-06 07:00:00,45000,0,2500,18.38,73.92,30.36,6.5,0,0,1962.85
Sector_A_Residential,2025-11-06 08:00:00,45000,0,2500,14.75,82.76,44.07,6.27,0,0,2168.64
Sector_A_Residential,2025-11-06 09:00:00,45000,0,2500,20.5,72.37,60.66,11.13,0,0,1971.13
Sector_A_Residential,2025-11-06 10:00:00,45000,0,2500,20.49,73.66,61.31,7.7,0,0,1433.69
Sector_A_Residential,2025-11-06 11:00:00,45000,0,2500,20.42,75.14,66.52,11.16,0,0,1158.85
Sector_A_Residential,2025-11-06 12:00:00,45000,0,2500,24.14,70.01,119.46,7.98,0,0,875.76
Sector_A_Residential,2025-11-06 13:00:00,45000,0,2500,21.92,75.64,84.75,5.83,0,0,829.43
Sector_A_Residential,2025-11-06 14:00:00,45000,0,2500,25.4,70.47,50.95,6.77,0,0,895.76
Sector_A_Residential,2025-11-06 15:00:00,45000,0,2500,22.97,65.4,46.37,11.42,0,0,906.08
Sector_A_Residential,2025-11-06 16:00:00,45000,0,2500,26.15,62.19,64.1,2.0,0,0,1345.98
Sector_A_Residential,2025-11-06 17:00:00,45000,0,2500,23.06,69.85,1.11,9.26,0,0,1709.65
Sector_A_Residential,2025-11-06 18:00:00,45000,0,2500,22.96,78.76,0.0,3.89,0,0,2478.19
Sector_A_Residential,2025-11-06 19:00:00,45000,0,2500,23.06,67.92,0.0,3.14,0,0,3202.2
Sector_A_Residential,2025-11-06 20:00:00,45000,0,2500,19.69,74.54,0.0,9.67,0,0,3473.19
Sector_A_Residential,2025-11-06 21:00:00,45000,0,2500,19.42,73.55,0.0,3.0,0,0,3199.37
Sector_A_Residential,2025-11-06 22:00:00,45000,0,2500,15.25,78.48,0.0,7.41,0,0,2448.45
Sector_A_Residential,2025-11-06 23:00:00,45000,0,2500,17.66,78.52,34.63,4.38,0,0,1679.22
Sector_A_Residential,2025-11-07 00:00:00,45000,0,2500,18.28,82.67,0.0,2.0,0,0,824.07
Sector_A_Residential,2025-11-07 01:00:00,45000,0,2500,19.18,77.81,0.0,7.73,0,0,742.97
Sector_A_Residential,2025-11-07 02:00:00,45000,0,2500,13.71,79.33,0.0,6.5,0,0,774.79
Sector_A_Residential,2025-11-07 03:00:00,45000,0,2500,14.76,92.3,0.0,2.0,0,0,881.52
Sector_A_Residential,2025-11-07 04:00:00,45000,0,2500,10.35,86.89,0.0,3.61,0,0,1219.71
Sector_A_Residential,2025-11-07 05:00:00,45000,0,2500,16.85,76.47,0.0,2.0,0,0,1119.94
Sector_A_Residential,2025-11-07 06:00:00,45000,0,2500,16.5,84.85,51.61,8.62,0,0,1454.07
Sector_A_Residential,2025-11-07 07:00:00,45000,0,2500,15.48,78.55,37.16,10.92,0,0,1999.55
Sector_A_Residential,2025-11-07 08:00:00,45000,0,2500,20.02,81.63,34.48,9.03,0,0,2165.75
Sector_A_Residential,2025-11-07 09:00:00,45000,0,2500,18.89,72.85,73.64,9.52,0,0,1934.67
Sector_A_Residential,2025-11-07 10:00:00,45000,0,2500,20.07,80.64,55.77,4.25,0,0,1505.98
Sector_A_Residential,2025-11-07 11:00:00,45000,0,2500,23.2,71.96,56.73,7.97,0,0,1022.96
Sector_A_Residential,2025-11-07 12:00:00,45000,0,2500,21.67,78.16,122.06,6.03,0,0,911.5
Sector_A_Residential,2025-11-07 13:00:00,45000,0,2500,26.38,74.95,48.19,6.71,0,0,1092.01
Sector_A_Residential,2025-11-07 14:00:00,45000,0,2500,23.24,66.58,59.96,9.41,0,0,847.53
Sector_A_Residential,2025-11-07 15:00:00,45000,0,2500,23.46,75.95,63.83,10.17,0,0,927.39
Sector_A_Residential,2025-11-07 16:00:00,45000,0,2500,23.5,65.16,16.32,4.69,0,0,1151.17
Sector_A_Residential,2025-11-07 17:00:00,45000,0,2500,25.91,63.72,36.83,2.0,0,0,1867.83
Sector_A_Residential,2025-11-07 18:00:00,45000,0,2500,22.48,68.81,0.0,5.4,0,0,2493.03
Sector_A_Residential,2025-11-07 19:00:00,45000,0,2500,19.92,77.11,16.6,5.29,0,0,3163.3
Sector_A_Residential,2025-11-07 20:00:00,45000,0,2500,19.81,75.36,14.65,7.05,0,0,3516.14
Sector_A_Residential,2025-11-07 21:00:00,45000,0,2500,19.29,75.18,0.0,8.97,0,0,3193.19
Sector_A_Residential,2025-11-07 22:00:00,45000,0,2500,15.67,80.78,42.77,2.0,0,0,2455.71
Sector_A_Residential,2025-11-07 23:00:00,45000,0,2500,14.27,84.24,0.0,3.71,0,0,1671.68
Sector_A_Residential,2025-11-08 00:00:00,45000,0,2500,18.72,79.21,33.72,2.66,1,0,931.46
Sector_A_Residential,2025-11-08 01:00:00,45000,0,2500,12.42,88.47,29.37,10.41,1,0,1075.57
Sector_A_Residential,2025-11-08 02:00:00,45000,0,2500,12.79,90.93,44.27,5.3,1,0,1076.57
Sector_A_Residential,2025-11-08 03:00:00,45000,0,2500,12.5,83.91,4.35,4.24,1,0,1015.74
Sector_A_Residential,2025-11-08 04:00:00,45000,0,2500,12.61,81.78,0.0,7.92,1,0,1089.28
Sector_A_Residential,2025-11-08 05:00:00,45000,0,2500,15.09,83.35,51.92,3.96,1,0,1304.02
Sector_A_Residential,2025-11-08 06:00:00,45000,0,2500,16.63,74.47,0.0,5.98,1,0,1694.05
Sector_A_Residential,2025-11-08 07:00:00,45000,0,2500,15.61,77.55,1.3,12.38,1,0,2100.35
Sector_A_Residential,2025-11-08 08:00:00,45000,0,2500,15.39,84.53,37.07,12.28,1,0,2404.07
Sector_A_Residential,2025-11-08 09:00:00,45000,0,2500,21.46,72.75,34.59,4.61,1,0,2116.06
Sector_A_Residential,2025-11-08 10:00:00,45000,0,2500,20.55,69.51,85.57,5.39,1,0,1565.99
Sector_A_Residential,2025-11-08 11:00:00,45000,0,2500,25.28,62.7,65.63,3.87,1,0,1202.98
Sector_A_Residential,2025-11-08 12:00:00,45000,0,2500,19.37,75.95,76.43,2.0,1,0,983.19
Sector_A_Residential,2025-11-08 13:00:00,45000,0,2500,24.71,73.92,104.97,9.66,1,0,1015.29
Sector_A_Residential,2025-11-08 14:00:00,45000,0,2500,28.41,69.42,88.01,14.51,1,0,1535.24
Sector_A_Residential,2025-11-08 15:00:00,45000,0,2500,24.53,70.01,59.52,4.48,1,0,1090.54
Sector_A_Residential,2025-11-08 16:00:00,45000,0,2500,24.55,77.58,46.08,3.17,1,0,1343.56
Sector_A_Residential,2025-11-08 17:00:00,45000,0,2500,24.89,68.71,21.95,5.08,1,0,1908.37
Sector_A_Residential,2025-11-08 18:00:00,45000,0,2500,22.4,71.57,0.0,6.33,1,0,2733.23
Sector_A_Residential,2025-11-08 19:00:00,45000,0,2500,21.6,62.81,0.0,2.06,1,0,3410.53
Sector_A_Residential,2025-11-08 20:00:00,45000,0,2500,20.11,73.08,12.27,4.43,1,0,3894.54
Sector_A_Residential,2025-11-08 21:00:00,45000,0,2500,18.04,80.76,0.0,9.59,1,0,3450.57
Sector_A_Residential,2025-11-08 22:00:00,45000,0,2500,19.82,81.47,10.49,6.48,1,0,2640.32
Sector_A_Residential,2025-11-08 23:00:00,45000,0,2500,16.99,75.29,0.0,10.48,1,0,1875.53
Sector_A_Residential,2025-11-09 00:00:00,45000,0,2500,15.19,82.62,0.0,7.29,1,0,921.83
Sector_A_Residential,2025-11-09 01:00:00,45000,0,2500,15.24,84.9,0.0,2.2,1,0,852.98
Sector_A_Residential,2025-11-09 02:00:00,45000,0,2500,12.71,83.79,0.0,4.0,1,0,1058.1
Sector_A_Residential,2025-11-09 03:00:00,45000,0,2500,11.59,75.96,32.18,6.88,1,0,1172.24
Sector_A_Residential,2025-11-09 04:00:00,45000,0,2500,12.1,85.47,18.15,2.09,1,0,1166.77
Sector_A_Residential,2025-11-09 05:00:00,45000,0,2500,13.79,85.5,0.0,2.0,1,0,1281.69
Sector_A_Residential,2025-11-09 06:00:00,45000,0,2500,12.84,79.8,10.94,2.0,1,0,1870.77
Sector_A_Residential,2025-11-09 07:00:00,45000,0,2500,15.08,79.89,12.98,7.82,1,0,2124.35
Sector_A_Residential,2025-11-09 08:00:00,45000,0,2500,16.5,74.58,26.88,4.73,1,0,2353.88
Sector_A_Residential,2025-11-09 09:00:00,45000,0,2500,22.81,61.35,25.0,10.15,1,0,2143.78
Sector_A_Residential,2025-11-09 10:00:00,45000,0,2500,15.55,84.45,100.41,2.88,1,0,1634.2
Sector_A_Residential,2025-11-09 11:00:00,45000,0,2500,21.66,72.99,50.79,2.0,1,0,1247.04
Sector_A_Residential,2025-11-09 12:00:00,45000,0,2500,26.33,73.79,86.58,5.56,1,0,1261.56
Sector_A_Residential,2025-11-09 13:00:00,45000,0,2500,24.4,73.15,61.23,11.78,1,0,913.45
Sector_A_Residential,2025-11-09 14:00:00,45000,0,2500,26.14,66.22,95.5,6.14,1,0,1064.07
Sector_A_Residential,2025-11-09 15:00:00,45000,0,2500,25.16,68.48,53.78,2.0,1,0,1174.0
Sector_A_Residential,2025-11-09 16:00:00,45000,0,2500,23.58,72.97,40.58,2.0,1,0,1287.37
Sector_A_Residential,2025-11-09 17:00:00,45000,0,2500,20.15,78.69,20.23,10.21,1,0,1767.52
Sector_A_Residential,2025-11-09 18:00:00,45000,0,2500,23.6,71.97,7.56,3.19,1,0,2765.2
Sector_A_Residential,2025-11-09 19:00:00,45000,0,2500,20.59,78.71,0.33,11.41,1,0,4856.25
Sector_A_Residential,2025-11-09 20:00:00,45000,0,2500,19.1,74.89,0.0,8.3,1,0,3922.06
Sector_A_Residential,2025-11-09 21:00:00,45000,0,2500,18.09,73.3,0.0,3.32,1,0,3565.56
Sector_A_Residential,2025-11-09 22:00:00,45000,0,2500,20.57,74.06,0.0,10.1,1,0,2800.42
Sector_A_Residential,2025-11-09 23:00:00,45000,0,2500,20.31,75.45,0.0,2.78,1,0,1797.56
Sector_A_Residential,2025-11-10 00:00:00,45000,0,2500,14.96,76.24,17.96,2.0,0,0,764.91
Sector_A_Residential,2025-11-10 01:00:00,45000,0,2500,12.77,78.33,0.0,2.97,0,0,905.88
Sector_A_Residential,2025-11-10 02:00:00,45000,0,2500,10.89,87.72,0.0,8.69,0,0,1062.53
Sector_A_Residential,2025-11-10 03:00:00,45000,0,2500,13.65,80.99,0.0,9.99,0,0,892.94
Sector_A_Residential,2025-11-10 04:00:00,45000,0,2500,16.22,78.87,0.0,4.62,0,0,871.76
Sector_A_Residential,2025-11-10 05:00:00,45000,0,2500,13.17,81.76,0.0,2.0,0,0,1146.41
Sector_A_Residential,2025-11-10 06:00:00,45000,0,2500,10.28,92.75,22.2,2.0,0,0,1792.09
Sector_A_Residential,2025-11-10 07:00:00,45000,0,2500,17.01,83.64,9.95,2.27,0,0,1929.53
Sector_A_Residential,2025-11-10 08:00:00,45000,0,2500,19.03,71.21,56.13,2.0,0,0,2201.49
Sector_A_Residential,2025-11-10 09:00:00,45000,0,2500,15.95,77.73,50.14,6.93,0,0,1916.86
Sector_A_Residential,2025-11-10 10:00:00,45000,0,2500,20.68,77.58,95.85,12.79,0,0,1529.57
Sector_A_Residential,2025-11-10 11:00:00,45000,0,2500,22.62,74.26,80.3,8.79,0,0,1041.88
Sector_A_Residential,2025-11-10 12:00:00,45000,0,2500,22.92,71.33,61.44,2.05,0,0,750.76
Sector_A_Residential,2025-11-10 13:00:00,45000,0,2500,22.58,67.35,82.37,3.57,0,0,820.84
Sector_A_Residential,2025-11-10 14:00:00,45000,0,2500,26.43,64.55,125.73,4.26,0,0,1010.44
Sector_A_Residential,2025-11-10 15:00:00,45000,0,2500,24.08,68.04,109.97,7.37,0,0,880.56
Sector_A_Residential,2025-11-10 16:00:00,45000,0,2500,21.93,73.79,58.28,11.5,0,0,1120.49
Sector_A_Residential,2025-11-10 17:00:00,45000,0,2500,20.31,81.44,20.45,4.37,0,0,1644.73
Sector_A_Residential,2025-11-10 18:00:00,45000,0,2500,25.32,65.87,7.6,11.39,0,0,2475.1
Sector_A_Residential,2025-11-10 19:00:00,45000,0,2500,22.92,67.39,7.92,13.37,0,0,3142.39
Sector_A_Residential,2025-11-10 20:00:00,45000,0,2500,20.52,73.94,0.0,4.78,0,0,3438.85
Sector_A_Residential,2025-11-10 21:00:00,45000,0,2500,18.01,81.51,11.02,4.69,0,0,3086.92
Sector_A_Residential,2025-11-10 22:00:00,45000,0,2500,16.3,73.65,5.21,4.74,0,0,2338.21
Sector_A_Residential,2025-11-10 23:00:00,45000,0,2500,13.87,88.17,0.0,6.22,0,0,1840.06
Sector_A_Residential,2025-11-11 00:00:00,45000,0,2500,13.61,81.98,0.0,4.75,0,0,866.23
Sector_A_Residential,2025-11-11 01:00:00,45000,0,2500,9.62,84.52,0.0,9.09,0,0,1270.07
Sector_A_Residential,2025-11-11 02:00:00,45000,0,2500,11.51,78.79,19.99,2.0,0,0,1023.85
Sector_A_Residential,2025-11-11 03:00:00,45000,0,2500,12.07,87.34,0.0,4.13,0,0,996.47
Sector_A_Residential,2025-11-11 04:00:00,45000,0,2500,13.93,81.6,7.51,7.15,0,0,956.74
Sector_A_Residential,2025-11-11 05:00:00,45000,0,2500,13.36,83.65,0.0,9.05,0,0,1215.64
Sector_A_Residential,2025-11-11 06:00:00,45000,0,2500,15.82,76.41,0.0,13.68,0,0,1437.01
Sector_A_Residential,2025-11-11 07:00:00,45000,0,2500,18.06,76.05,19.06,2.0,0,0,1925.66
Sector_A_Residential,2025-11-11 08:00:00,45000,0,2500,18.98,74.28,22.78,3.72,0,0,2163.72
Sector_A_Residential,2025-11-11 09:00:00,45000,0,2500,19.48,75.22,41.2,2.0,0,0,1855.74
Sector_A_Residential,2025-11-11 10:00:00,45000,0,2500,20.21,72.07,113.87,2.12,0,0,1551.5
